,Unnamed: 0,text,label
756,669,"GUERNSEY. Medicinal #cannabis firm, 4C Labs, is the first to be awarded a licence and could create more than 60 jobs. Six other firms are being invited to resubmit their applications. #EndOurPain #drugspolicy ",1
757,341,"The partnership provides cannabis businesses access to Bespoke's lending products and PayQwick's invoicing, electronic bill pay, armored car cash pick-up, wire transfers, and other financial services.",1
758,1812,"Buying weed in New Orleans is so fucking stupid and such a lazy process. Put it in the shops and stop making folks deal with mediocre salesmen, their sleep schedules and inconsistencies. Do it, fast. I don't wanna see another article about what's coming, I wanna see it open.",1
759,1959,Dont know what you have been smoking but ik sure its not weed,0
760,449,I could not believe what I was watching. Karen called Giselle a whore with STD's and substance abuse issues. That's light shade. Candiace calls Ashley wide and she needs her ass beat? The women in this group are so hypocritical. It's giving means girls from high school vibes.,0
761,3904,And they say weed isn't addictive lmao can't even stop for your pregnancy ,1
762,1725,"amazing weed strains for depression, like kick depression out your life for a good 3 hours type amazing: Starry Night, nicknamed Green Valium, puts smiles on faces no matter what! Same goes for Strawberry Cough, Clementine(great for anti anxiety too!) & Pineapple Upside Down ",1
763,1204,"""I am watching the documentary Crime of the Century abt Purdue Pharma's promo & mass marketing of synthetic opioids, its campaign to redefine pain & treatment & it's crazy how similar the tactics r to gender identity medicine. ",0
764,2140,Alright! Time to weed out whoever is sus in #GNOSIA while fundraising for Help me make some choices in the game too!  Donate now at https://t.co/YxYLL2si9H. https://t.co/sFjibumx7K #Twitch #TwitchTV #TwitchStreamer #VisualNovel #Starlight #S4S #Tiltify #Charity ,0
765,764," Ok bud, whatever you say with your entire lack of proof",0
766,1485,Ok it's cute but I'm pretty tired of seeing the weed cat every 3 tweets,0
767,169,the weed and melatonin mixed together was doing something ,1
768,620,BubbleGum XL - 3PACK - Royal Queen Seeds #cannabis #cannabiscommunity #weed #haze #kush #thc #cbd #indica #smokers ,1
769,772,Thank-you for this thread. I can certainly relate. My Dads sudden death when I was 7 set me up for a lifetime struggle with depression. Anxiety followed. The medication that has most helped me over all the SSRIs & SNRIs is cannabis. Hope I'll be able to afford it again someday.,1
770,2290,So apparently this man converted to the Amish seven years ago to become a drug dealer. All righty then.,1
771,1357,I developed a hustler grindset early on when my dad would pay us one penny per weed we would pull outta the yard,0
772,7,"Baked 4 packed cups of kale this morning and it's already gone between the three of us. Made kale chips with tahini, fresh garlic, olive oil, dill weed and apple cider vinegar.",0
773,20,This group of dangerous synthetic opioids that can be up to 40 times more potent than fentanyl. ,1
774,937,"I've had two surgeries, currently waiting on my third one & had a life changing diagnosis late 2020. Marijuana has helped me tremendously!!",1
775,402,Drugs are expensive idk what drug dealer would give you free drugs,1
776,522,Anti Drug Awareness interactive session & activities with students and faculty at Home Economics College Peshawar. #ANF @anfrwpislamabad #DrugsFreePakistan  ,1
777,1423,Keeping my spirits light with her booty in sight #booty #spirits #light #ass #view #420babe #twerk #marijuana #whooty #stonerfam #stoned #AssLovers ,1
778,854,"11/2021: Dopesick The story of how one company triggered the worst drug epidemic in American history. Look into the epicenter of America's struggle with opioid addiction, from a distressed Virginia mining community, to the hallways of the DEA, and to the boardrooms of Big Pharma ",1
779,1665,Do Republicans not know how many of their constituents smoke weed? ,1
780,2420,I believe that there is an intersection between the cannabis industry and blockchain. (... and I'm not just talking about my house. ) ,1
781,125,"can confirm, have literally seen patients w intractable vomiting secondary to cannabis use lol. no ones saying not to smoke but if ur vomiting maybe slow down a lil.",1
782,44,I ate some weed heavy chili last night and passed out sometime after midnight so I didn't even notice.,0
783,2067,Sorry to make everyone accidentally horny but I just smoked weed on the toilet.  ,1
784,1995,"So your a methhead that doesn't understand the opioid epidemic. Got it. Thanks for making it obvious that it'a not worth trying to argue against your points, since you're arguing against them on your own.",1
785,1513,What's your stance on decriminalisation/legalisation of cannabis.,1
786,519,"The fact that they kill unarmed suspects alone is a form of oppression. And they kill a fuck ton of white people too. But death isn't the only contributing factor. Broken Window Doctrine, war on drugs, search and frisk, no-knock warrants.",1
787,3984,"continous weed use really rots the brain. i noticed how slow some of my friends became after using it for a year, not being able to remember things well anymore etc",1
788,2001,"EXOTIX Cannabis x blockchain Doxxed dev team Phenomenal community Best NFTs in the game 3% buy/sell reflections (we'll be living off of these in a year) Head to for TG/Discord links, we'd love to have you! #doxxedteam #metaverse #crypto #defi #nft ",1
789,3958,"Looking through one of those after smoking a little weed can be trippy and terrifying. So, I've heard.",1
790,473,"The Philippines' news platform has compiled a comprehensive list of human rights defenders, activists, journalists, lawyers, and local officials who've lost their lives in 2021 as a result of Duterte's violent war on drugs. ",1
791,2451,"This is getting ridiculous,... We gonna have to Vote better! #CannabisCommunity. It they don't support marijuana then #StandTogether and don't give them our Vote! ",1
792,667,Its the weed they smoke that generates schizophrenia in their brains and then they are out doing sick things,1
793,707,Seedmans  Promo code : 2AS-8472004 3 OR 6 FREE SEEDS ,0
794,874,"I am for very libertarian things like - low taxes - no war on drugs - no wealth redistribution this is why, based on excellent data that has collected, I realize that libertarian goals are incompatible with open borders / massive immigration inflow ",1
795,2204,"The studies are coming out drug dealer Dix.. When the smoke clears You, Bonnie and Horgan are all going to be held responsible for the harm you've caused the unvac'd. Reparations are in order! ",0
796,1211," @WSLCB  Board Caucus  Jan 18, 2022  Legislative Affairs Update Staff described 6 proposals they were engaged with in the 2nd week of session, leading to longer discussion about dueling synthesized cannabinoid bills. https://t.co/bE8Jh3esQl #WAleg #Cannabis ",1
797,2173,However many physicians are encouraged to prescribe many different these medications in lieu of opioids for chronic pain. ,0
798,2013,New Hampshire House votes to legalize marijuana | Just The News ,1
799,73,"SFL is happy to announce that is joining us at Freer Future Fest! Meet top-notch speakers at Reason's issue tent to tackle the Freedom of Information Act, evading facial recognition technology, the war on drugs, and cig rolling. Register today: ",1
800,1133,This is like one of the few holistic things I use. cannabis salve. I use it on my knees when I can't sit for long hours and shit literally cures me like idkwtf. I haven't been able to sit crisscross in like a year. I swear by this shit omg.  ,0
801,466,I call bs. Those of us that are mature adults understand there is absolutely no reason to own an assault weapon. We need to ensure that background checks weed out the crazies. Btw that would probably affect 50% of the Republicans,0
802,1314,did weed once a few years ago and never again. don't see the hype and it stinks so bad,1
