,Unnamed: 0,text,label
880,2259,Legalising Cannabis would have been pretty fucken handy for the highly strung out people this year n.,1
881,1284,"I have 2 non functioning testicles (NFT), one looks like a monkey smoking weed and the other one looks like monkey with ass, please buy it worth.",0
882,4009,"🤣🤣🤣🤣🤣The drug addict is the leader of the free world, I feel sorry for this world. ",0
883,569,NEW: Jamie Raskin just roasted Republicans on the House floor for opposing a bill to legalize marijuana: I concede our party is not for the kind of cocaine-fueled orgies that a freshman Republican bragged aboutbut we do understand that marijuana laws don't work for our people.,1
884,1346,"I think there is a bit of a 3x convicted drug dealer on a suspended sentence caught with drugs while on parole and a panicked officer that was accosted by a car driver, no? If not, thank God you aren't on the bench. Wow, talk about misrepresenting the facts!",1
885,2219,Good news frens! We our going to be hosting trivia games in our Discord starting Monday 12/6 at 4pm EST! Top 3 will each win some ETH! Get ready and study up on all things weed and make sure to join the Discord! https://t.co/yY7UGd0ohf #NFTCommunity #wgmi,1
886,586,"I'm a easy generous dealer,just dont be cheap and dont make me wait I sell everything for less than others do but people still try to be cheap  ""what's the cheapest 8th you got?"" Its 35$,want cheap I can take weed out ",1
887,285,This article left out one issue. Mississippi is actually the 10th state to decriminalize Marijuana. I read the bill.,1
888,1432,elijah heaps show Rider: 1-2 smoothies 2-3 grls couple pastries here& there strong weed pack,0
889,1019,Last week the Tory government was totally corrupt - and the week before that and the week before that Tory greed has made HOC corrupt since the expenses scandal in 2009. Now HoC needs to be totally changed to weed out the greedy and to bring the corrupt to trial KEEP SHOUTING! ,0
890,2086,When I trained in nyc it was accepted practice that Sicklers would generally require the same or similar dosing for each crisis. 25 years later I can't believe the suffering I've seen when their doses are cut greatly during an acute crisis to battle the opioid crisis',0
891,2006,"Also, apparently something happened related to weed",1
892,110,"All I gotta say is I don't trust the government with these vaccines, just like they weren't to be trusted with things in our past; the torturous experiments in asylums, bringing crack and opioids to communities, giving black people syphilis and not telling them, etc.",0
893,1600,"she laughed when she twirled both of them, nodding. yes! weed is amazing, how can anyone hate it? she giggled. oh i overheard some guys talk about it so i just showed up. it's nice to have vamp hearing sometimes.",1
894,363,"If a state legalizes marijuana, jobs should no longer ""drug"" test for Marijuana. You shouldn't be denied a job for smoking weed in your free time. This should be looked at no different then having a beer or glass of wine when you're off work... We need change!",1
895,54,Big day for the https://t.co/bakLaQveWX #CannabisCommunity #cannabisnews #cannabisculture #cannabisindustry #CannabisCountdown #marijuananews #newjersey #njcannabis,1
896,1071,"She said she was cold so I gave her my jacket, and she stole weed out the pocket",1
897,3885,"Cannabis can induce oceanic boundlessness, an altered state of consciousness commonly associated with psychedelic drugs. ",1
898,1486,"Mine smells like weed, coffee and old woman in that order. Yeah, I'm the last on that list.",0
899,2355,High Tide Inc: Wall Street Is All In on This Overlooked Pot Stock $HITI ,0
900,2390,"HAHAHAHAHAHAHAHAHAA OMG OK YES UR THE NORTHERN LIGHTS, CANNABIS, INDICA WEAD ON THE PAPER & im dwight & Erin is creed. That is accurate. which is unfortunate, because, as it turns out, Dwight *finding* drugs is more dangerous than most people *using* drugs.",1
901,3921,"Alcohol is the worst drug and it isn't illegal, still can't work out how you can buy that in most shops ",0
902,2050,"Opioids here but yeah, I always like have to know the plan and I just ultimately like to control everything that I can since I couldn't do shit as a kid about my environment and shit. Not fair to us",0
903,1139,"Whosoever takes Marijuana, fish and alcoholic drinks, then despite doing Pilgrimages, keeping fasts and following religious practices they still end up in hell. - Shri Guru Granth Sahib page 1377 #MeatEatersViolate_LawOfGod ",0
904,1399,"""We still have people in prison for cannabis-related offenses. And that's just absurd, while companies are making lots and lots of money and the state is making lots and lots of money off the plant."" Read more from our conversation with Narmin Jarrous: ",1
905,1297,Why hasn't Manitoba done what Quebec did over a year ago and train people to work in LTC for good money and paid training? They could weed out the selfish assholes who don't deserve to be employed in a PCH.,0
906,2398,"Question No 1. Do you know the types of cannabis? Question No. 2 Do you know what is Rehonyat ???? Question No. 3 How long will the BRT be completed? Answer Sir, its relation with the selection of DG ISI ... Result ... you failed the interview NEXT #__",1
907,1412,"This is the cannabis bill in reverse, this time they will ignore our suggestions AFTER the bill has passed. Either way we get the same results; a bill that only looks good to the person that wrote it. ",1
908,1516,They have Cannabis legalization right in front of them and can't get that done. What makes you even remotely happy to see this? ,1
909,1698,"In Japan, it will probably continue. In Japan, politicians say that people should be imprisoned if they are found to have marijuana in their system, and adults cannot tell the difference between heroin and cannabis. Many people say that if you use it, you should be executed... ",1
910,105,One is relieved that her boyfriend isn't a drug dealer. The other leaves her boyfriend when she learns he isn't a drug dealer.,0
911,3942,"2 weeks of adding a few changes and my energy has increased, my clarity is improving, my health feels different and my face is started to clear up especially with extra water intake! I don't feel the desire to smoke marijuana as much it's a quick turnaround!",1
912,2263,You and who ? It's high time you stopped criticism against weed because it has more importance's than its effects. Open pages and get to know more.,1
913,880,ok but here is why i love weed: it keeps me sober. you can think i'm not sober cause i smoke weed but weed has helped me in more ways than any other medicine really has. i use marijuana as my daily medicine. it keeps me functional. it keeps me human. it keeps me focused. it keeps,1
914,980,I smoke weed def helps and working out too will def help,1
915,965,"No, he says he came back to deal with long standing substance abuse, charges followed after dealing with it.",1
916,894,See how a farmer near you benefited from the #Enlist weed control system. Get local #ExperiencingEnlist farmer stories on how the system has worked on their acres.,0
917,2346,"this is so heart breaking & aggravating. the war on drugs is a war on the poor & marginalized - disabled or no, nobody deserves to die for this. ",1
918,900,"SFR Cannabis Guide Part 3: Never been in a dispensary but planning a first trip? got with High Desert Relief budtender Irie Duran to talk dos, don'ts and what to expect: ",1
919,706,Who body is like wow I enjoy this hunger pain hitting even harder now bc of this weed and the headache that came with it from not eating,1
920,995,Today CEO Bill Hicks joined and to announce $88.9 million to fund #opioid prevention and treatment programs. Our staff remains at the forefront of addressing the opioid crisis by providing patient centered care to all New Yorkers. ,1
921,1868,We shouldn't forget her role in the Rudd Gillard Rudd debacle that has kept Labor out of office ever since. Also her husband a convicted drug dealer who served prison time,0
